fp_page,page_type,ecr_type,player,id,pos,team,ecr,sd,best,worst,sportsdata_id,player_filename,yahoo_id,cbs_id,player_owned_avg,player_owned_espn,player_owned_yahoo,player_image_url,player_square_image_url,rank_delta,bye,mergename,scrape_date,tm
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Rashaad Penny,17308,RB,CAR,312.42,13.11,274,342,2b119688-83b5-4d19-acbf-fa2087035fae,rashaad-penny.php,30997,2144893,4.2,0.3,8,https://images.fantasypros.com/images/players/nfl/17308/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17308/headshot/210x210.png,NA,11,Rashaad Penny,2024-05-24,CAR
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Greg Zuerlein,11345,K,NYJ,293.11,37.86,206,332,93d11276-45d2-4168-a9b7-df0cbf12dabb,greg-zuerlein.php,25881,1971893,43.5,80,7,https://images.fantasypros.com/images/players/nfl/11345/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11345/headshot/210x210.png,NA,12,Greg Zuerlein,2024-05-24,NYJ
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Theo Johnson,23104,TE,NYG,285.16,30.03,225,335,a5d4bb1d-c130-47c2-808a-2dd1f85005fb,theo-johnson.php,41003,3162129,0.6,0.6,0,https://images.fantasypros.com/images/players/nfl/23104/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23104/headshot/210x210.png,NA,11,Theo Johnson,2024-05-24,NYG
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Luke McCaffrey,26328,WR,WAS,265.55,51.79,183,343,5cfd82f8-9e73-48d7-914e-9051ff52d67d,luke-mccaffrey.php,40964,3121502,3.4,3.4,0,https://images.fantasypros.com/images/players/nfl/26328/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/26328/headshot/210x210.png,NA,14,Luke McCaffrey,2024-05-24,WAS
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Eric Gray,23075,RB,NYG,316.9,14.9,265,342,dcc536c1-36f2-4e34-8028-ccf32d930018,eric-gray.php,40198,3123569,0.7,0.7,0,https://images.fantasypros.com/images/players/nfl/23075/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23075/headshot/210x210.png,NA,11,Eric Gray,2024-05-24,NYG
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Matt Breida,17058,RB,FA,316.93,13.86,291,348,6249d2c0-75dc-4586-943b-1c103a9eb419,matt-breida.php,30552,2819100,1.1,0.1,2,https://images.fantasypros.com/images/players/nfl/17058/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17058/headshot/210x210.png,NA,NA,Matt Breida,2024-05-24,FA
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Salvon Ahmed,19449,RB,MIA,321.03,16.97,297,380,0dbbd211-0372-4751-9751-e4df4ab1f8eb,salvon-ahmed.php,33265,2815163,0.6,0.2,1,https://images.fantasypros.com/images/players/nfl/19449/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19449/headshot/210x210.png,NA,6,Salvon Ahmed,2024-05-24,MIA
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Logan Thomas,12095,TE,FA,296.96,47.29,235,407,b24625a0-d402-4d59-a778-aa4b073bfe5e,logan-thomas.php,27648,1691193,19.3,0.6,38,https://images.fantasypros.com/images/players/nfl/12095/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/12095/headshot/210x210.png,NA,NA,Logan Thomas,2024-05-24,FA
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Las Vegas Raiders,8220,DST,LV,268.83,63.68,160,421,1c1cec48-6352-4556-b789-35304c1a6ae1,las-vegas-defense.php,100013,1920,29.3,26.5,32,https://images.fantasypros.com/images/players/nfl/8220/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8220/headshot/210x210.png,NA,10,Las Vegas Raiders,2024-05-24,LVR
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Hunter Renfrow,18345,WR,FA,298.09,34.86,261,409,34c523c7-bc58-49f0-a9cc-f9edd91fe00f,hunter-renfrow.php,31981,2144726,0.7,0.4,1,https://images.fantasypros.com/images/players/nfl/18345/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18345/headshot/210x210.png,NA,NA,Hunter Renfrow,2024-05-24,FA
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Green Bay Packers,8110,DST,GB,281.11,63.23,150,438,a20471b4-a8d9-40c7-95ad-90cc30e46932,green-bay-defense.php,100009,1911,26.9,7.7,46,https://images.fantasypros.com/images/players/nfl/8110/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8110/headshot/210x210.png,NA,10,Green Bay Packers,2024-05-24,GBP
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Daniel Bellinger,24238,TE,NYG,293.35,42.23,223,425,42a1c03e-790e-46ba-b0d5-d304e44c02c7,daniel-bellinger.php,34068,2963615,0.7,0.4,1,https://images.fantasypros.com/images/players/nfl/24238/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/24238/headshot/210x210.png,NA,11,Daniel Bellinger,2024-05-24,NYG
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Tutu Atwell,20126,WR,LAR,298.85,42.25,218,435,7dc49535-f9dd-44b0-94f2-08ac6470130b,tutu-atwell.php,33445,2965372,9.4,0.8,18,https://images.fantasypros.com/images/players/nfl/20126/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20126/headshot/210x210.png,NA,6,Tutu Atwell,2024-05-24,LAR
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,JuJu Smith-Schuster,16427,WR,NE,299.35,38.49,240,433,9547fbb1-0d4f-4d9e-83b9-e2fa30463bb9,juju-smith-schuster.php,30175,2139620,7.3,1.5,13,https://images.fantasypros.com/images/players/nfl/16427/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16427/headshot/210x210.png,NA,14,JuJu Smith-Schuster,2024-05-24,NEP
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jacoby Brissett,15642,QB,NE,314.3,34.81,256,437,ad2258ab-67f0-41c2-bcf3-f3ba145187dc,jacoby-brissett.php,29325,1877247,1.3,0.5,2,https://images.fantasypros.com/images/players/nfl/15642/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15642/headshot/210x210.png,NA,14,Jacoby Brissett,2024-05-24,NEP
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Greg Dortch,18585,WR,ARI,290.67,53.11,220,432,4484c7d1-025a-4f26-8e9b-48503afb0c68,greg-dortch.php,32523,2223207,4.5,0.9,8,https://images.fantasypros.com/images/players/nfl/18585/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18585/headshot/210x210.png,NA,11,Greg Dortch,2024-05-24,ARI
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Wil Lutz,16026,K,DEN,270.6,54.29,197,436,c4cf84d0-6022-4ac1-a9ba-85587921c53f,wil-lutz.php,29754,2008545,10.3,0.6,20,https://images.fantasypros.com/images/players/nfl/16026/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16026/headshot/210x210.png,NA,14,Wil Lutz,2024-05-24,DEN
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Marquez Valdes-Scantling,17528,WR,BUF,298.74,24.25,257,370,e7f0a505-8060-403e-a3b3-9d4e88dda1dc,marquez-valdesscantling.php,31144,2071540,1.3,0.5,2,https://images.fantasypros.com/images/players/nfl/17528/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17528/headshot/210x210.png,NA,12,Marquez Valdes-Scantling,2024-05-24,BUF
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Donald Parham Jr.,18835,TE,LAC,315.43,35.63,255,430,4f246e92-3d21-450f-977a-dc16892c7238,donald-parham.php,32456,2183713,1.2,0.3,2,https://images.fantasypros.com/images/players/nfl/18835/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18835/headshot/210x210.png,NA,5,Donald Parham,2024-05-24,LAC
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Colby Parkinson,19372,TE,LAR,300.94,37.9,235,420,1ea7affb-e5e7-491a-aaa3-55e200b2eb48,colby-parkinson.php,32803,2867522,0.6,0.6,0,https://images.fantasypros.com/images/players/nfl/19372/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19372/headshot/210x210.png,NA,6,Colby Parkinson,2024-05-24,LAR
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Malik Washington,26314,WR,MIA,300.29,52.98,204,429,d7f4fd2c-ba4f-49ca-bd92-443a506e9eb4,malik-washington.php,41058,3124729,0.4,0.4,0,https://images.fantasypros.com/images/players/nfl/26314/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/26314/headshot/210x210.png,NA,6,Malik Washington,2024-05-24,MIA
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Allen Lazard,17301,WR,NYJ,310.94,41.99,257,431,6a23db75-021b-4808-99e6-21a33d34202b,allen-lazard.php,31268,2141655,4.9,0.8,9,https://images.fantasypros.com/images/players/nfl/17301/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17301/headshot/210x210.png,NA,12,Allen Lazard,2024-05-24,NYJ
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,John Metchie III,22895,WR,HOU,311.5,53.59,227,434,2995df34-ee81-4320-be1e-1c497b83c927,john-metchie.php,33999,3121171,0.8,0.6,1,https://images.fantasypros.com/images/players/nfl/22895/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22895/headshot/210x210.png,NA,14,John Metchie,2024-05-24,HOU
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Sam Howell,23045,QB,SEA,325.76,27.54,275,416,7d85e9c2-f464-4654-9200-acfcffd7dfaf,sam-howell.php,34100,3123797,29.1,1.2,57,https://images.fantasypros.com/images/players/nfl/23045/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23045/headshot/210x210.png,NA,10,Sam Howell,2024-05-24,SEA
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Latavius Murray,11821,RB,FA,325.55,16.63,300,364,540f8b30-900e-4d17-8756-c262ba5fa039,latavius-murray.php,26804,1637004,7.6,0.2,15,https://images.fantasypros.com/images/players/nfl/11821/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11821/headshot/210x210.png,NA,NA,Latavius Murray,2024-05-24,FA
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Rasheen Ali,25983,RB,BAL,317.11,48.27,243,422,9aeb79b0-e55b-4341-8c6b-233971b667a7,rasheen-ali.php,41033,3168797,0.4,0.4,0,,,NA,14,Rasheen Ali,2024-05-24,BAL
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Brandon McManus,13274,K,WAS,284.77,59.86,214,440,6444feb1-f5a4-4b45-9a45-79308a4445fd,brandon-mcmanus.php,27120,2058320,18.5,0.9,36,https://images.fantasypros.com/images/players/nfl/13274/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13274/headshot/210x210.png,NA,14,Brandon McManus,2024-05-24,WAS
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Skyy Moore,23905,WR,KC,317.24,36.78,268,427,1c8a4510-786c-4bc2-a9e9-e491b688206f,skyy-moore.php,34009,3126874,6.6,1.1,12,https://images.fantasypros.com/images/players/nfl/23905/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23905/headshot/210x210.png,NA,6,Skyy Moore,2024-05-24,KCC
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Keaontay Ingram,23162,RB,KC,323,15.87,293,357,9b212b70-ccc3-4c77-ba73-09afeb929225,keaontay-ingram.php,34157,2962791,1.2,0.3,2,https://images.fantasypros.com/images/players/nfl/23162/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23162/headshot/210x210.png,NA,6,Keaontay Ingram,2024-05-24,KCC
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Kenny Pickett,22722,QB,PHI,312.2,37.01,254,384,ef7ae1f1-4ebe-4759-bbb3-32bd177ace08,kenny-pickett.php,33975,2804969,7,0.9,13,https://images.fantasypros.com/images/players/nfl/22722/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22722/headshot/210x210.png,NA,5,Kenny Pickett,2024-05-24,PHI
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jalen Tolbert,23770,WR,DAL,312.6,56.94,212,392,c6fb9f3a-f8ff-4224-a5f6-4d2d09501c9c,jalen-tolbert.php,34044,2868238,1.2,1.2,0,https://images.fantasypros.com/images/players/nfl/23770/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23770/headshot/210x210.png,NA,7,Jalen Tolbert,2024-05-24,DAL
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Hayden Hurst,17283,TE,LAC,326.38,33.31,270,381,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,hayden-hurst.php,30995,2185053,2.3,1.6,3,https://images.fantasypros.com/images/players/nfl/17283/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17283/headshot/210x210.png,NA,5,Hayden Hurst,2024-05-24,LAC
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Tanner Hudson,17826,TE,CIN,318.93,50.99,195,410,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,tanner-hudson.php,31257,2926606,2.7,0.4,5,https://images.fantasypros.com/images/players/nfl/17826/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17826/headshot/210x210.png,6,12,Tanner Hudson,2024-05-24,CIN
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Donovan Peoples-Jones,19298,WR,DET,328.53,37.26,285,424,924edb03-29a9-42ae-92dd-ef7e8a498095,donovan-peoples-jones.php,32857,2819119,1.9,0.7,3,https://images.fantasypros.com/images/players/nfl/19298/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19298/headshot/210x210.png,NA,5,Donovan Peoples-Jones,2024-05-24,DET
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Tampa Bay Buccaneers,8290,DST,TB,263.63,74.47,169,426,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,tampa-bay-defense.php,100027,1927,20.3,2.5,38,https://images.fantasypros.com/images/players/nfl/8290/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8290/headshot/210x210.png,NA,11,Tampa Bay Buccaneers,2024-05-24,TBB
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,New York Giants,8200,DST,NYG,177.2,86.27,34,302,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,new-york-giants-defense.php,100019,1918,1.9,1.8,2,https://images.fantasypros.com/images/players/nfl/8200/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8200/headshot/210x210.png,NA,11,New York Giants,2024-05-24,NYG
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Los Angeles Rams,8280,DST,LAR,282.89,77.03,165,405,2eff2a03-54d4-46ba-890e-2bc3925548f3,los-angeles-rams-defense.php,100014,1923,21.3,1.5,41,https://images.fantasypros.com/images/players/nfl/8280/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8280/headshot/210x210.png,NA,6,Los Angeles Rams,2024-05-24,LAR
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Nelson Agholor,13969,WR,BAL,329.43,37.25,282,414,cfb0ff68-51cb-4dad-ba81-f9e019a93a91,nelson-agholor.php,28408,1996508,1,0.9,1,https://images.fantasypros.com/images/players/nfl/13969/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13969/headshot/210x210.png,NA,14,Nelson Agholor,2024-05-24,BAL
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Royce Freeman,17245,RB,DAL,339.44,35.42,283,411,82f459c4-bf23-4d60-9eb6-b062994f5517,royce-freeman.php,31041,2139588,3.3,0.6,6,https://images.fantasypros.com/images/players/nfl/17245/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17245/headshot/210x210.png,NA,7,Royce Freeman,2024-05-24,DAL
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Kylen Granson,22841,TE,IND,331.21,30.15,267,398,bcc0167c-05fd-4b23-981e-60b8784ceb33,kylen-granson.php,33515,2247146,0.7,0.3,1,https://images.fantasypros.com/images/players/nfl/22841/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22841/headshot/210x210.png,NA,14,Kylen Granson,2024-05-24,IND
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Drew Lock,18225,QB,NYG,334.64,29.3,296,384,94325301-e0ad-4a9f-a0e5-ffec0f529be3,drew-lock.php,31874,2185479,1.8,0.5,3,https://images.fantasypros.com/images/players/nfl/18225/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18225/headshot/210x210.png,NA,11,Drew Lock,2024-05-24,NYG
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Erick All Jr.,23837,TE,CIN,329,29.86,255,374,5523779b-db60-4158-b232-8391bc7db65b,erick-all.php,40989,3121555,0.4,0.4,0,,,NA,12,Erick All,2024-05-24,CIN
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jeremy Ruckert,23742,TE,NYJ,335.71,27.39,285,392,28f3732b-0910-4d09-9fd4-e43b821dc5bb,jeremy-ruckert.php,34057,2965446,0.3,0.3,0,https://images.fantasypros.com/images/players/nfl/23742/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23742/headshot/210x210.png,NA,12,Jeremy Ruckert,2024-05-24,NYJ
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Tre Tucker,25337,WR,LV,325.5,35.97,285,415,9beb72c5-5a81-413c-ada3-ff4854c95cf4,tre-tucker.php,40114,3121848,0.8,0.8,0,,,NA,10,Tre Tucker,2024-05-24,LVR
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Noah Gray,19539,TE,KC,339.07,30.75,283,396,c97dfcb6-b999-476f-8487-f3848e92df17,noah-gray.php,33550,2866903,0.9,0.8,1,https://images.fantasypros.com/images/players/nfl/19539/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19539/headshot/210x210.png,NA,6,Noah Gray,2024-05-24,KCC
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Chris Boswell,13029,K,PIT,300.89,53.59,202,412,441eb531-1ec8-4f65-9174-78bc6adada63,chris-boswell.php,28188,1724930,17.3,3.5,31,https://images.fantasypros.com/images/players/nfl/13029/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13029/headshot/210x210.png,NA,9,Chris Boswell,2024-05-24,PIT
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Craig Reynolds,19074,RB,DET,344.57,35.03,311,439,0deb1dc9-0945-470d-8352-220d26d03d7d,craig-reynolds.php,32596,3117134,0.8,0.5,1,https://images.fantasypros.com/images/players/nfl/19074/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19074/headshot/210x210.png,NA,5,Craig Reynolds,2024-05-24,DET
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Bo Melton,24049,WR,GB,331.33,39.07,285,406,36953df8-fbc3-4505-b5b3-dec8433620dc,bo-melton.php,34185,2870475,0.4,0.4,0,https://images.fantasypros.com/images/players/nfl/24049/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/24049/headshot/210x210.png,NA,10,Bo Melton,2024-05-24,GBP
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Atlanta Falcons,8010,DST,ATL,231,125.74,33,419,e6aa13a4-0055-48a9-bc41-be28dc106929,atlanta-defense.php,100001,1902,16.8,1.5,32,https://images.fantasypros.com/images/players/nfl/8010/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8010/headshot/210x210.png,NA,12,Atlanta Falcons,2024-05-24,ATL
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jauan Jennings,19590,WR,SF,337.5,27.8,295,388,3ae9f0fa-c711-4663-80cf-4707856c07aa,jauan-jennings.php,32887,2180514,1.1,1.1,0,https://images.fantasypros.com/images/players/nfl/19590/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19590/headshot/210x210.png,NA,9,Jauan Jennings,2024-05-24,SFO
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Carolina Panthers,8040,DST,CAR,271.83,87.98,184,423,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,carolina-defense.php,100029,1905,3,1,5,https://images.fantasypros.com/images/players/nfl/8040/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8040/headshot/210x210.png,NA,11,Carolina Panthers,2024-05-24,CAR
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Seattle Seahawks,8260,DST,SEA,245.6,87.77,168,402,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,seattle-defense.php,100026,1926,15.5,5,26,https://images.fantasypros.com/images/players/nfl/8260/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8260/headshot/210x210.png,NA,10,Seattle Seahawks,2024-05-24,SEA
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Brevin Jordan,20162,TE,HOU,338.09,23.19,305,385,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,brevin-jordan.php,33535,2964787,5.2,0.4,10,https://images.fantasypros.com/images/players/nfl/20162/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20162/headshot/210x210.png,NA,14,Brevin Jordan,2024-05-24,HOU
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Kalif Raymond,16081,WR,DET,332,43.55,244,404,e0a31d02-9d1c-4dab-adb4-a5d9bbee8b36,kalif-raymond.php,29631,1999329,1.3,0.6,2,https://images.fantasypros.com/images/players/nfl/16081/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16081/headshot/210x210.png,NA,5,Kalif Raymond,2024-05-24,DET
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Cade Stover,25269,TE,HOU,345.33,19.12,323,389,559d5222-0403-4a14-94c7-c7bd5072c939,cade-stover.php,40987,3125978,0.6,0.6,0,,,NA,14,Cade Stover,2024-05-24,HOU
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Calvin Austin III,23739,WR,PIT,332.7,37.92,257,386,a95271f7-6dae-4b43-94fd-3ff04b15d4c4,calvin-austin.php,34094,2866214,0.8,0.6,1,https://images.fantasypros.com/images/players/nfl/23739/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23739/headshot/210x210.png,NA,9,Calvin Austin,2024-05-24,PIT
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Johnny Wilson,25295,WR,PHI,340,30.89,281,403,e8d389b5-56c8-4276-9983-0dbcc1663507,johnny-wilson.php,41089,3163268,0.2,0.2,0,,,NA,5,Johnny Wilson,2024-05-24,PHI
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Graham Gano,9232,K,NYG,258.6,79.35,190,413,63f8a401-f308-4463-9d0b-4335b98da682,graham-gano.php,9526,558839,1.3,0.6,2,https://images.fantasypros.com/images/players/nfl/9232/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/9232/headshot/210x210.png,NA,11,Graham Gano,2024-05-24,NYG
/nfl/rankings/ppr-cheatsheets.php,redraft-overall,ro,Jaheim Bell,24747,TE,NE,347.92,15.75,328,376,c9b2f6f5-b8bc-48ca-ac33-fa18883c2f6b,jaheim-bell.php,41106,3169583,0.1,0.1,0,,,-5,14,Jaheim Bell,2024-05-24,NEP
